# META_JSON={"dz_m": 25.0, "model_depth_m": 2000.0, "dome_depth_m": 600.0, "under_depth_m": 750.0, "crater_depth_m": 50.0, "affine6": [0.0002777777777778146, 0.0, -75.4093055555417, 0.0, -0.0002777777777778146, 4.504027777770425], "units": ["Complejo Cajamarca", "Edificio Volcánico", "Depósitos dentro del cráter", "Domo dacítico", "under_dome"], "unit_properties": {"Complejo Cajamarca": {"dens": 2.9, "chi": 0.01}, "Edificio Volcánico": {"dens": 1.8, "chi": 0.02}, "Depósitos dentro del cráter": {"dens": 1.95, "chi": 0.015}, "Domo dacítico": {"dens": 2.5, "chi": 0.03}, "under_dome": {"dens": 1.9, "chi": 0.02}}, "grid_shape": {"nk": 80, "H": 138, "W": 167}, "note": "Leer con pandas.read_csv(..., comment='#'). Cada fila es un intervalo vertical continuo por (x,y)."}
x_easting_m,y_northing_m,top_depth_m,bottom_depth_m,top_elev_m,bottom_elev_m,unit,dens,chi
-75.40611111109726,4.489999999992645,0.0,625.0,1935.0,1310.0,Edificio Volcánico,1.8,0.02
-75.40611111109726,4.489999999992645,625.0,2000.0,1310.0,-65.0,Complejo Cajamarca,2.9,0.01
-75.40583333331948,4.489999999992645,0.0,625.0,1956.0,1331.0,Edificio Volcánico,1.8,0.02
-75.40583333331948,4.489999999992645,625.0,2000.0,1331.0,-44.0,Complejo Cajamarca,2.9,0.01
-75.40555555554171,4.489999999992645,0.0,625.0,1989.0,1364.0,Edificio Volcánico,1.8,0.02
-75.40555555554171,4.489999999992645,625.0,2000.0,1364.0,-11.0,Complejo Cajamarca,2.9,0.01
-75.40527777776393,4.489999999992645,0.0,625.0,2008.0,1383.0,Edificio Volcánico,1.8,0.02
-75.40527777776393,4.489999999992645,625.0,2000.0,1383.0,8.0,Complejo Cajamarca,2.9,0.01
-75.40499999998615,4.489999999992645,0.0,625.0,2036.0,1411.0,Edificio Volcánico,1.8,0.02
-75.40499999998615,4.489999999992645,625.0,2000.0,1411.0,36.0,Complejo Cajamarca,2.9,0.01
-75.40472222220838,4.489999999992645,0.0,625.0,2078.0,1453.0,Edificio Volcánico,1.8,0.02
-75.40472222220838,4.489999999992645,625.0,2000.0,1453.0,78.0,Complejo Cajamarca,2.9,0.01
-75.4044444444306,4.489999999992645,0.0,625.0,2118.0,1493.0,Edificio Volcánico,1.8,0.02
-75.4044444444306,4.489999999992645,625.0,2000.0,1493.0,118.0,Complejo Cajamarca,2.9,0.01
-75.40416666665281,4.489999999992645,0.0,625.0,2152.0,1527.0,Edificio Volcánico,1.8,0.02
-75.40416666665281,4.489999999992645,625.0,2000.0,1527.0,152.0,Complejo Cajamarca,2.9,0.01
-75.40388888887504,4.489999999992645,0.0,625.0,2160.0,1535.0,Edificio Volcánico,1.8,0.02
-75.40388888887504,4.489999999992645,625.0,2000.0,1535.0,160.0,Complejo Cajamarca,2.9,0.01
-75.40361111109726,4.489999999992645,0.0,625.0,2175.0,1550.0,Edificio Volcánico,1.8,0.02
-75.40361111109726,4.489999999992645,625.0,2000.0,1550.0,175.0,Complejo Cajamarca,2.9,0.01
-75.40333333331948,4.489999999992645,0.0,625.0,2176.0,1551.0,Edificio Volcánico,1.8,0.02
-75.40333333331948,4.489999999992645,625.0,2000.0,1551.0,176.0,Complejo Cajamarca,2.9,0.01
-75.40305555554171,4.489999999992645,0.0,625.0,2187.0,1562.0,Edificio Volcánico,1.8,0.02
-75.40305555554171,4.489999999992645,625.0,2000.0,1562.0,187.0,Complejo Cajamarca,2.9,0.01
-75.40277777776393,4.489999999992645,0.0,625.0,2193.0,1568.0,Edificio Volcánico,1.8,0.02
-75.40277777776393,4.489999999992645,625.0,2000.0,1568.0,193.0,Complejo Cajamarca,2.9,0.01
-75.40249999998615,4.489999999992645,0.0,625.0,2196.0,1571.0,Edificio Volcánico,1.8,0.02
-75.40249999998615,4.489999999992645,625.0,2000.0,1571.0,196.0,Complejo Cajamarca,2.9,0.01
-75.40222222220837,4.489999999992645,0.0,625.0,2200.0,1575.0,Edificio Volcánico,1.8,0.02
-75.40222222220837,4.489999999992645,625.0,2000.0,1575.0,200.0,Complejo Cajamarca,2.9,0.01
-75.4019444444306,4.489999999992645,0.0,625.0,2210.0,1585.0,Edificio Volcánico,1.8,0.02
-75.4019444444306,4.489999999992645,625.0,2000.0,1585.0,210.0,Complejo Cajamarca,2.9,0.01
-75.40166666665282,4.489999999992645,0.0,625.0,2224.0,1599.0,Edificio Volcánico,1.8,0.02
-75.40166666665282,4.489999999992645,625.0,2000.0,1599.0,224.0,Complejo Cajamarca,2.9,0.01
-75.40138888887503,4.489999999992645,0.0,625.0,2236.0,1611.0,Edificio Volcánico,1.8,0.02
-75.40138888887503,4.489999999992645,625.0,2000.0,1611.0,236.0,Complejo Cajamarca,2.9,0.01
-75.40111111109726,4.489999999992645,0.0,625.0,2244.0,1619.0,Edificio Volcánico,1.8,0.02
-75.40111111109726,4.489999999992645,625.0,2000.0,1619.0,244.0,Complejo Cajamarca,2.9,0.01
-75.40083333331948,4.489999999992645,0.0,625.0,2260.0,1635.0,Edificio Volcánico,1.8,0.02
-75.40083333331948,4.489999999992645,625.0,2000.0,1635.0,260.0,Complejo Cajamarca,2.9,0.01
-75.4005555555417,4.489999999992645,0.0,625.0,2279.0,1654.0,Edificio Volcánico,1.8,0.02
-75.4005555555417,4.489999999992645,625.0,2000.0,1654.0,279.0,Complejo Cajamarca,2.9,0.01
-75.40027777776393,4.489999999992645,0.0,625.0,2293.0,1668.0,Edificio Volcánico,1.8,0.02
-75.40027777776393,4.489999999992645,625.0,2000.0,1668.0,293.0,Complejo Cajamarca,2.9,0.01
-75.39999999998615,4.489999999992645,0.0,625.0,2300.0,1675.0,Edificio Volcánico,1.8,0.02
-75.39999999998615,4.489999999992645,625.0,2000.0,1675.0,300.0,Complejo Cajamarca,2.9,0.01
-75.39972222220837,4.489999999992645,0.0,625.0,2305.0,1680.0,Edificio Volcánico,1.8,0.02
-75.39972222220837,4.489999999992645,625.0,2000.0,1680.0,305.0,Complejo Cajamarca,2.9,0.01
-75.3994444444306,4.489999999992645,0.0,625.0,2313.0,1688.0,Edificio Volcánico,1.8,0.02
-75.3994444444306,4.489999999992645,625.0,2000.0,1688.0,313.0,Complejo Cajamarca,2.9,0.01
-75.39916666665282,4.489999999992645,0.0,625.0,2325.0,1700.0,Edificio Volcánico,1.8,0.02
-75.39916666665282,4.489999999992645,625.0,2000.0,1700.0,325.0,Complejo Cajamarca,2.9,0.01
-75.39888888887504,4.489999999992645,0.0,625.0,2324.0,1699.0,Edificio Volcánico,1.8,0.02
-75.39888888887504,4.489999999992645,625.0,2000.0,1699.0,324.0,Complejo Cajamarca,2.9,0.01
-75.39861111109727,4.489999999992645,0.0,625.0,2326.0,1701.0,Edificio Volcánico,1.8,0.02
-75.39861111109727,4.489999999992645,625.0,2000.0,1701.0,326.0,Complejo Cajamarca,2.9,0.01
-75.39833333331948,4.489999999992645,0.0,625.0,2321.0,1696.0,Edificio Volcánico,1.8,0.02
-75.39833333331948,4.489999999992645,625.0,2000.0,1696.0,321.0,Complejo Cajamarca,2.9,0.01
-75.3980555555417,4.489999999992645,0.0,625.0,2316.0,1691.0,Edificio Volcánico,1.8,0.02
-75.3980555555417,4.489999999992645,625.0,2000.0,1691.0,316.0,Complejo Cajamarca,2.9,0.01
-75.39777777776392,4.489999999992645,0.0,625.0,2314.0,1689.0,Edificio Volcánico,1.8,0.02
-75.39777777776392,4.489999999992645,625.0,2000.0,1689.0,314.0,Complejo Cajamarca,2.9,0.01
-75.39749999998615,4.489999999992645,0.0,625.0,2314.0,1689.0,Edificio Volcánico,1.8,0.02
-75.39749999998615,4.489999999992645,625.0,2000.0,1689.0,314.0,Complejo Cajamarca,2.9,0.01
-75.39722222220837,4.489999999992645,0.0,625.0,2324.0,1699.0,Edificio Volcánico,1.8,0.02
-75.39722222220837,4.489999999992645,625.0,2000.0,1699.0,324.0,Complejo Cajamarca,2.9,0.01
-75.39694444443059,4.489999999992645,0.0,625.0,2340.0,1715.0,Edificio Volcánico,1.8,0.02
-75.39694444443059,4.489999999992645,625.0,2000.0,1715.0,340.0,Complejo Cajamarca,2.9,0.01
-75.39666666665282,4.489999999992645,0.0,625.0,2356.0,1731.0,Edificio Volcánico,1.8,0.02
-75.39666666665282,4.489999999992645,625.0,2000.0,1731.0,356.0,Complejo Cajamarca,2.9,0.01
-75.39638888887504,4.489999999992645,0.0,625.0,2372.0,1747.0,Edificio Volcánico,1.8,0.02
-75.39638888887504,4.489999999992645,625.0,2000.0,1747.0,372.0,Complejo Cajamarca,2.9,0.01
-75.39611111109726,4.489999999992645,0.0,625.0,2386.0,1761.0,Edificio Volcánico,1.8,0.02
-75.39611111109726,4.489999999992645,625.0,2000.0,1761.0,386.0,Complejo Cajamarca,2.9,0.01
-75.39583333331949,4.489999999992645,0.0,625.0,2390.0,1765.0,Edificio Volcánico,1.8,0.02
-75.39583333331949,4.489999999992645,625.0,2000.0,1765.0,390.0,Complejo Cajamarca,2.9,0.01
-75.3955555555417,4.489999999992645,0.0,625.0,2391.0,1766.0,Edificio Volcánico,1.8,0.02
-75.3955555555417,4.489999999992645,625.0,2000.0,1766.0,391.0,Complejo Cajamarca,2.9,0.01
-75.39527777776392,4.489999999992645,0.0,625.0,2384.0,1759.0,Edificio Volcánico,1.8,0.02
-75.39527777776392,4.489999999992645,625.0,2000.0,1759.0,384.0,Complejo Cajamarca,2.9,0.01
-75.39499999998615,4.489999999992645,0.0,625.0,2377.0,1752.0,Edificio Volcánico,1.8,0.02
-75.39499999998615,4.489999999992645,625.0,2000.0,1752.0,377.0,Complejo Cajamarca,2.9,0.01
-75.39472222220837,4.489999999992645,0.0,625.0,2376.0,1751.0,Edificio Volcánico,1.8,0.02
-75.39472222220837,4.489999999992645,625.0,2000.0,1751.0,376.0,Complejo Cajamarca,2.9,0.01
-75.39444444443059,4.489999999992645,0.0,625.0,2382.0,1757.0,Edificio Volcánico,1.8,0.02
-75.39444444443059,4.489999999992645,625.0,2000.0,1757.0,382.0,Complejo Cajamarca,2.9,0.01
-75.39416666665282,4.489999999992645,0.0,625.0,2395.0,1770.0,Edificio Volcánico,1.8,0.02
-75.39416666665282,4.489999999992645,625.0,2000.0,1770.0,395.0,Complejo Cajamarca,2.9,0.01
-75.39388888887504,4.489999999992645,0.0,625.0,2403.0,1778.0,Edificio Volcánico,1.8,0.02
-75.39388888887504,4.489999999992645,625.0,2000.0,1778.0,403.0,Complejo Cajamarca,2.9,0.01
-75.39361111109726,4.489999999992645,0.0,625.0,2415.0,1790.0,Edificio Volcánico,1.8,0.02
-75.39361111109726,4.489999999992645,625.0,2000.0,1790.0,415.0,Complejo Cajamarca,2.9,0.01
-75.39333333331948,4.489999999992645,0.0,625.0,2448.0,1823.0,Edificio Volcánico,1.8,0.02
-75.39333333331948,4.489999999992645,625.0,2000.0,1823.0,448.0,Complejo Cajamarca,2.9,0.01
-75.39305555554171,4.489999999992645,0.0,625.0,2467.0,1842.0,Edificio Volcánico,1.8,0.02
-75.39305555554171,4.489999999992645,625.0,2000.0,1842.0,467.0,Complejo Cajamarca,2.9,0.01
-75.39277777776392,4.489999999992645,0.0,625.0,2484.0,1859.0,Complejo Cajamarca,2.9,0.01
-75.39277777776392,4.489999999992645,625.0,775.0,1859.0,1709.0,under_dome,1.9,0.02
-75.39277777776392,4.489999999992645,775.0,2000.0,1709.0,484.0,Complejo Cajamarca,2.9,0.01
-75.39249999998614,4.489999999992645,0.0,100.0,2494.0,2394.0,Complejo Cajamarca,2.9,0.01
-75.39249999998614,4.489999999992645,100.0,200.0,2394.0,2294.0,Domo dacítico,2.5,0.03
-75.39249999998614,4.489999999992645,200.0,625.0,2294.0,1869.0,Complejo Cajamarca,2.9,0.01
-75.39249999998614,4.489999999992645,625.0,775.0,1869.0,1719.0,under_dome,1.9,0.02
-75.39249999998614,4.489999999992645,775.0,2000.0,1719.0,494.0,Complejo Cajamarca,2.9,0.01
-75.39222222220837,4.489999999992645,0.0,100.0,2508.0,2408.0,Complejo Cajamarca,2.9,0.01
-75.39222222220837,4.489999999992645,100.0,300.0,2408.0,2208.0,Domo dacítico,2.5,0.03
-75.39222222220837,4.489999999992645,300.0,625.0,2208.0,1883.0,Complejo Cajamarca,2.9,0.01
-75.39222222220837,4.489999999992645,625.0,775.0,1883.0,1733.0,under_dome,1.9,0.02
-75.39222222220837,4.489999999992645,775.0,2000.0,1733.0,508.0,Complejo Cajamarca,2.9,0.01
-75.39194444443059,4.489999999992645,0.0,100.0,2526.0,2426.0,Complejo Cajamarca,2.9,0.01
-75.39194444443059,4.489999999992645,100.0,400.0,2426.0,2126.0,Domo dacítico,2.5,0.03
-75.39194444443059,4.489999999992645,400.0,625.0,2126.0,1901.0,Complejo Cajamarca,2.9,0.01
-75.39194444443059,4.489999999992645,625.0,775.0,1901.0,1751.0,under_dome,1.9,0.02
-75.39194444443059,4.489999999992645,775.0,2000.0,1751.0,526.0,Complejo Cajamarca,2.9,0.01
-75.39166666665281,4.489999999992645,0.0,100.0,2536.0,2436.0,Complejo Cajamarca,2.9,0.01
-75.39166666665281,4.489999999992645,100.0,500.0,2436.0,2036.0,Domo dacítico,2.5,0.03
-75.39166666665281,4.489999999992645,500.0,625.0,2036.0,1911.0,Complejo Cajamarca,2.9,0.01
-75.39166666665281,4.489999999992645,625.0,775.0,1911.0,1761.0,under_dome,1.9,0.02
-75.39166666665281,4.489999999992645,775.0,2000.0,1761.0,536.0,Complejo Cajamarca,2.9,0.01
-75.39138888887504,4.489999999992645,0.0,100.0,2547.0,2447.0,Complejo Cajamarca,2.9,0.01
-75.39138888887504,4.489999999992645,100.0,600.0,2447.0,1947.0,Domo dacítico,2.5,0.03
-75.39138888887504,4.489999999992645,600.0,625.0,1947.0,1922.0,Complejo Cajamarca,2.9,0.01
-75.39138888887504,4.489999999992645,625.0,775.0,1922.0,1772.0,under_dome,1.9,0.02
-75.39138888887504,4.489999999992645,775.0,2000.0,1772.0,547.0,Complejo Cajamarca,2.9,0.01
-75.39111111109726,4.489999999992645,0.0,100.0,2560.0,2460.0,Complejo Cajamarca,2.9,0.01
-75.39111111109726,4.489999999992645,100.0,625.0,2460.0,1935.0,Domo dacítico,2.5,0.03
-75.39111111109726,4.489999999992645,625.0,775.0,1935.0,1785.0,under_dome,1.9,0.02
-75.39111111109726,4.489999999992645,775.0,2000.0,1785.0,560.0,Complejo Cajamarca,2.9,0.01
-75.39083333331948,4.489999999992645,0.0,100.0,2578.0,2478.0,Complejo Cajamarca,2.9,0.01
-75.39083333331948,4.489999999992645,100.0,625.0,2478.0,1953.0,Domo dacítico,2.5,0.03
-75.39083333331948,4.489999999992645,625.0,775.0,1953.0,1803.0,under_dome,1.9,0.02
-75.39083333331948,4.489999999992645,775.0,2000.0,1803.0,578.0,Complejo Cajamarca,2.9,0.01
-75.39055555554171,4.489999999992645,0.0,100.0,2587.0,2487.0,Complejo Cajamarca,2.9,0.01
-75.39055555554171,4.489999999992645,100.0,625.0,2487.0,1962.0,Domo dacítico,2.5,0.03
-75.39055555554171,4.489999999992645,625.0,775.0,1962.0,1812.0,under_dome,1.9,0.02
-75.39055555554171,4.489999999992645,775.0,2000.0,1812.0,587.0,Complejo Cajamarca,2.9,0.01
-75.39027777776393,4.489999999992645,0.0,100.0,2601.0,2501.0,Complejo Cajamarca,2.9,0.01
-75.39027777776393,4.489999999992645,100.0,625.0,2501.0,1976.0,Domo dacítico,2.5,0.03
-75.39027777776393,4.489999999992645,625.0,775.0,1976.0,1826.0,under_dome,1.9,0.02
-75.39027777776393,4.489999999992645,775.0,2000.0,1826.0,601.0,Complejo Cajamarca,2.9,0.01
-75.38999999998614,4.489999999992645,0.0,100.0,2615.0,2515.0,Complejo Cajamarca,2.9,0.01
-75.38999999998614,4.489999999992645,100.0,625.0,2515.0,1990.0,Domo dacítico,2.5,0.03
-75.38999999998614,4.489999999992645,625.0,775.0,1990.0,1840.0,under_dome,1.9,0.02
-75.38999999998614,4.489999999992645,775.0,2000.0,1840.0,615.0,Complejo Cajamarca,2.9,0.01
-75.38972222220838,4.489999999992645,0.0,100.0,2625.0,2525.0,Complejo Cajamarca,2.9,0.01
-75.38972222220838,4.489999999992645,100.0,625.0,2525.0,2000.0,Domo dacítico,2.5,0.03
-75.38972222220838,4.489999999992645,625.0,775.0,2000.0,1850.0,under_dome,1.9,0.02
-75.38972222220838,4.489999999992645,775.0,2000.0,1850.0,625.0,Complejo Cajamarca,2.9,0.01
-75.3894444444306,4.489999999992645,0.0,100.0,2636.0,2536.0,Complejo Cajamarca,2.9,0.01
-75.3894444444306,4.489999999992645,100.0,625.0,2536.0,2011.0,Domo dacítico,2.5,0.03
-75.3894444444306,4.489999999992645,625.0,775.0,2011.0,1861.0,under_dome,1.9,0.02
-75.3894444444306,4.489999999992645,775.0,2000.0,1861.0,636.0,Complejo Cajamarca,2.9,0.01
-75.38916666665281,4.489999999992645,0.0,100.0,2640.0,2540.0,Complejo Cajamarca,2.9,0.01
-75.38916666665281,4.489999999992645,100.0,625.0,2540.0,2015.0,Domo dacítico,2.5,0.03
-75.38916666665281,4.489999999992645,625.0,775.0,2015.0,1865.0,under_dome,1.9,0.02
-75.38916666665281,4.489999999992645,775.0,2000.0,1865.0,640.0,Complejo Cajamarca,2.9,0.01
-75.38888888887504,4.489999999992645,0.0,100.0,2642.0,2542.0,Complejo Cajamarca,2.9,0.01
-75.38888888887504,4.489999999992645,100.0,625.0,2542.0,2017.0,Domo dacítico,2.5,0.03
-75.38888888887504,4.489999999992645,625.0,775.0,2017.0,1867.0,under_dome,1.9,0.02
-75.38888888887504,4.489999999992645,775.0,2000.0,1867.0,642.0,Complejo Cajamarca,2.9,0.01
-75.38861111109726,4.489999999992645,0.0,100.0,2643.0,2543.0,Complejo Cajamarca,2.9,0.01
-75.38861111109726,4.489999999992645,100.0,625.0,2543.0,2018.0,Domo dacítico,2.5,0.03
-75.38861111109726,4.489999999992645,625.0,775.0,2018.0,1868.0,under_dome,1.9,0.02
-75.38861111109726,4.489999999992645,775.0,2000.0,1868.0,643.0,Complejo Cajamarca,2.9,0.01
-75.38833333331948,4.489999999992645,0.0,100.0,2645.0,2545.0,Complejo Cajamarca,2.9,0.01
-75.38833333331948,4.489999999992645,100.0,625.0,2545.0,2020.0,Domo dacítico,2.5,0.03
-75.38833333331948,4.489999999992645,625.0,775.0,2020.0,1870.0,under_dome,1.9,0.02
-75.38833333331948,4.489999999992645,775.0,2000.0,1870.0,645.0,Complejo Cajamarca,2.9,0.01
-75.3880555555417,4.489999999992645,0.0,100.0,2640.0,2540.0,Complejo Cajamarca,2.9,0.01
-75.3880555555417,4.489999999992645,100.0,625.0,2540.0,2015.0,Domo dacítico,2.5,0.03
-75.3880555555417,4.489999999992645,625.0,775.0,2015.0,1865.0,under_dome,1.9,0.02
-75.3880555555417,4.489999999992645,775.0,2000.0,1865.0,640.0,Complejo Cajamarca,2.9,0.01
-75.38777777776393,4.489999999992645,0.0,100.0,2635.0,2535.0,Complejo Cajamarca,2.9,0.01
-75.38777777776393,4.489999999992645,100.0,625.0,2535.0,2010.0,Domo dacítico,2.5,0.03
-75.38777777776393,4.489999999992645,625.0,775.0,2010.0,1860.0,under_dome,1.9,0.02
-75.38777777776393,4.489999999992645,775.0,2000.0,1860.0,635.0,Complejo Cajamarca,2.9,0.01
-75.38749999998615,4.489999999992645,0.0,100.0,2634.0,2534.0,Complejo Cajamarca,2.9,0.01
-75.38749999998615,4.489999999992645,100.0,625.0,2534.0,2009.0,Domo dacítico,2.5,0.03
-75.38749999998615,4.489999999992645,625.0,775.0,2009.0,1859.0,under_dome,1.9,0.02
-75.38749999998615,4.489999999992645,775.0,2000.0,1859.0,634.0,Complejo Cajamarca,2.9,0.01
-75.38722222220836,4.489999999992645,0.0,100.0,2631.0,2531.0,Complejo Cajamarca,2.9,0.01
-75.38722222220836,4.489999999992645,100.0,625.0,2531.0,2006.0,Domo dacítico,2.5,0.03
-75.38722222220836,4.489999999992645,625.0,775.0,2006.0,1856.0,under_dome,1.9,0.02
-75.38722222220836,4.489999999992645,775.0,2000.0,1856.0,631.0,Complejo Cajamarca,2.9,0.01
-75.3869444444306,4.489999999992645,0.0,100.0,2627.0,2527.0,Complejo Cajamarca,2.9,0.01
-75.3869444444306,4.489999999992645,100.0,625.0,2527.0,2002.0,Domo dacítico,2.5,0.03
-75.3869444444306,4.489999999992645,625.0,775.0,2002.0,1852.0,under_dome,1.9,0.02
-75.3869444444306,4.489999999992645,775.0,2000.0,1852.0,627.0,Complejo Cajamarca,2.9,0.01
-75.38666666665281,4.489999999992645,0.0,100.0,2622.0,2522.0,Complejo Cajamarca,2.9,0.01
-75.38666666665281,4.489999999992645,100.0,625.0,2522.0,1997.0,Domo dacítico,2.5,0.03
-75.38666666665281,4.489999999992645,625.0,775.0,1997.0,1847.0,under_dome,1.9,0.02
-75.38666666665281,4.489999999992645,775.0,2000.0,1847.0,622.0,Complejo Cajamarca,2.9,0.01
-75.38638888887503,4.489999999992645,0.0,100.0,2612.0,2512.0,Complejo Cajamarca,2.9,0.01
-75.38638888887503,4.489999999992645,100.0,625.0,2512.0,1987.0,Domo dacítico,2.5,0.03
-75.38638888887503,4.489999999992645,625.0,775.0,1987.0,1837.0,under_dome,1.9,0.02
-75.38638888887503,4.489999999992645,775.0,2000.0,1837.0,612.0,Complejo Cajamarca,2.9,0.01
-75.38611111109726,4.489999999992645,0.0,100.0,2610.0,2510.0,Complejo Cajamarca,2.9,0.01
-75.38611111109726,4.489999999992645,100.0,625.0,2510.0,1985.0,Domo dacítico,2.5,0.03
-75.38611111109726,4.489999999992645,625.0,775.0,1985.0,1835.0,under_dome,1.9,0.02
-75.38611111109726,4.489999999992645,775.0,2000.0,1835.0,610.0,Complejo Cajamarca,2.9,0.01
-75.38583333331948,4.489999999992645,0.0,100.0,2614.0,2514.0,Complejo Cajamarca,2.9,0.01
-75.38583333331948,4.489999999992645,100.0,625.0,2514.0,1989.0,Domo dacítico,2.5,0.03
-75.38583333331948,4.489999999992645,625.0,775.0,1989.0,1839.0,under_dome,1.9,0.02
-75.38583333331948,4.489999999992645,775.0,2000.0,1839.0,614.0,Complejo Cajamarca,2.9,0.01
-75.3855555555417,4.489999999992645,0.0,100.0,2619.0,2519.0,Complejo Cajamarca,2.9,0.01
-75.3855555555417,4.489999999992645,100.0,625.0,2519.0,1994.0,Domo dacítico,2.5,0.03
-75.3855555555417,4.489999999992645,625.0,775.0,1994.0,1844.0,under_dome,1.9,0.02
-75.3855555555417,4.489999999992645,775.0,2000.0,1844.0,619.0,Complejo Cajamarca,2.9,0.01
-75.38527777776393,4.489999999992645,0.0,100.0,2629.0,2529.0,Complejo Cajamarca,2.9,0.01
-75.38527777776393,4.489999999992645,100.0,625.0,2529.0,2004.0,Domo dacítico,2.5,0.03
-75.38527777776393,4.489999999992645,625.0,775.0,2004.0,1854.0,under_dome,1.9,0.02
-75.38527777776393,4.489999999992645,775.0,2000.0,1854.0,629.0,Complejo Cajamarca,2.9,0.01
-75.38499999998615,4.489999999992645,0.0,100.0,2637.0,2537.0,Complejo Cajamarca,2.9,0.01
-75.38499999998615,4.489999999992645,100.0,625.0,2537.0,2012.0,Domo dacítico,2.5,0.03
-75.38499999998615,4.489999999992645,625.0,775.0,2012.0,1862.0,under_dome,1.9,0.02
-75.38499999998615,4.489999999992645,775.0,2000.0,1862.0,637.0,Complejo Cajamarca,2.9,0.01
-75.38472222220837,4.489999999992645,0.0,100.0,2640.0,2540.0,Complejo Cajamarca,2.9,0.01
-75.38472222220837,4.489999999992645,100.0,625.0,2540.0,2015.0,Domo dacítico,2.5,0.03
-75.38472222220837,4.489999999992645,625.0,775.0,2015.0,1865.0,under_dome,1.9,0.02
-75.38472222220837,4.489999999992645,775.0,2000.0,1865.0,640.0,Complejo Cajamarca,2.9,0.01
-75.3844444444306,4.489999999992645,0.0,100.0,2644.0,2544.0,Complejo Cajamarca,2.9,0.01
-75.3844444444306,4.489999999992645,100.0,625.0,2544.0,2019.0,Domo dacítico,2.5,0.03
-75.3844444444306,4.489999999992645,625.0,775.0,2019.0,1869.0,under_dome,1.9,0.02
-75.3844444444306,4.489999999992645,775.0,2000.0,1869.0,644.0,Complejo Cajamarca,2.9,0.01
-75.38416666665282,4.489999999992645,0.0,100.0,2647.0,2547.0,Complejo Cajamarca,2.9,0.01
-75.38416666665282,4.489999999992645,100.0,625.0,2547.0,2022.0,Domo dacítico,2.5,0.03
-75.38416666665282,4.489999999992645,625.0,775.0,2022.0,1872.0,under_dome,1.9,0.02
-75.38416666665282,4.489999999992645,775.0,2000.0,1872.0,647.0,Complejo Cajamarca,2.9,0.01
-75.38388888887503,4.489999999992645,0.0,100.0,2639.0,2539.0,Complejo Cajamarca,2.9,0.01
-75.38388888887503,4.489999999992645,100.0,625.0,2539.0,2014.0,Domo dacítico,2.5,0.03
-75.38388888887503,4.489999999992645,625.0,775.0,2014.0,1864.0,under_dome,1.9,0.02
-75.38388888887503,4.489999999992645,775.0,2000.0,1864.0,639.0,Complejo Cajamarca,2.9,0.01
-75.38361111109725,4.489999999992645,0.0,100.0,2631.0,2531.0,Complejo Cajamarca,2.9,0.01
-75.38361111109725,4.489999999992645,100.0,625.0,2531.0,2006.0,Domo dacítico,2.5,0.03
-75.38361111109725,4.489999999992645,625.0,775.0,2006.0,1856.0,under_dome,1.9,0.02
-75.38361111109725,4.489999999992645,775.0,2000.0,1856.0,631.0,Complejo Cajamarca,2.9,0.01
-75.38333333331948,4.489999999992645,0.0,100.0,2621.0,2521.0,Complejo Cajamarca,2.9,0.01
-75.38333333331948,4.489999999992645,100.0,625.0,2521.0,1996.0,Domo dacítico,2.5,0.03
-75.38333333331948,4.489999999992645,625.0,775.0,1996.0,1846.0,under_dome,1.9,0.02
-75.38333333331948,4.489999999992645,775.0,2000.0,1846.0,621.0,Complejo Cajamarca,2.9,0.01
-75.3830555555417,4.489999999992645,0.0,100.0,2611.0,2511.0,Complejo Cajamarca,2.9,0.01
-75.3830555555417,4.489999999992645,100.0,600.0,2511.0,2011.0,Domo dacítico,2.5,0.03
-75.3830555555417,4.489999999992645,600.0,625.0,2011.0,1986.0,Complejo Cajamarca,2.9,0.01
-75.3830555555417,4.489999999992645,625.0,775.0,1986.0,1836.0,under_dome,1.9,0.02
-75.3830555555417,4.489999999992645,775.0,2000.0,1836.0,611.0,Complejo Cajamarca,2.9,0.01
